date,CH4
2018-11-11,7.546993906238934
2018-11-18,7.546224496251305
2018-11-25,7.546224496251305
2018-12-02,7.546224496251305
2018-12-09,7.546224496251305
2018-12-16,7.544686542588844
2018-12-23,7.544686542588844
2018-12-30,7.542592500575532
2019-01-06,7.542592500575532
2019-01-13,7.542592500575532
2019-01-20,7.551536254492955
2019-01-27,7.551780490331446
2019-02-03,7.551780490331446
2019-02-10,7.551536254492955
2019-02-17,7.551658379868593
2019-02-24,7.545992105157177
2019-03-03,7.545081826944234
2019-03-10,7.540140797086008
2019-03-17,7.5408883544473815
2019-03-24,7.5408883544473815
2019-03-31,7.54224527604898
2019-04-07,7.544511986054564
2019-04-14,7.544511986054564
2019-04-21,7.5440304752655045
2019-04-28,7.5440304752655045
2019-05-05,7.5440304752655045
2019-05-12,7.544511986054564
2019-05-19,7.5440304752655045
2019-05-26,7.541802456154094
2019-06-02,7.5400305415254625
2019-06-09,7.539606675046357
2019-06-16,7.533810013245557
2019-06-23,7.530997565145786
2019-06-30,7.53099086258467
2019-07-07,7.52944136592804
2019-07-14,7.52944136592804
2019-07-21,7.527727417458356
2019-07-28,7.5272236260644165
2019-08-04,7.5272236260644165
2019-08-11,7.52944136592804
2019-08-18,7.529807827331205
2019-08-25,7.5298762722689565
2019-09-01,7.5298762722689565
2019-09-08,7.531111501811868
2019-09-15,7.5314331352838195
2019-09-22,7.5314331352838195
2019-09-29,7.533110652203019
2019-10-06,7.54097329896141
2019-10-13,7.542983315243608
2019-10-20,7.543456063062643
2019-10-27,7.544465697013884
2019-11-03,7.545544335971405
2019-11-10,7.545544335971405
2019-11-17,7.54638159372401
2019-11-24,7.54638159372401
2019-12-01,7.548756169878532
2019-12-08,7.548756169878532
2019-12-15,7.5489286705126695
2019-12-22,7.549588112301343
2019-12-29,7.549588112301343
2020-01-05,7.550803188866522
2020-01-12,7.550803188866522
2020-01-19,7.550803188866522
2020-01-26,7.548371557528788
2020-02-02,7.54633407104182
2020-02-09,7.54633407104182
2020-02-16,7.54633407104182
2020-02-23,7.54633407104182
2020-03-01,7.54633407104182
2020-03-08,7.54633407104182
2020-03-15,7.547510912730178
2020-03-22,7.547510912730178
2020-03-29,7.545825701082799
2020-04-05,7.5470031408420475
2020-04-12,7.544980046244542
2020-04-19,7.544980046244542
2020-04-26,7.544980046244542
2020-05-03,7.544980046244542
2020-05-10,7.546200731459372
2020-05-17,7.546200731459372
2020-05-24,7.5416327007341115
2020-05-31,7.540873753882339
2020-06-07,7.546200731459372
2020-06-14,7.538149010880864
2020-06-21,7.538149010880864
2020-06-28,7.536298602936863
2020-07-05,7.536298602936863
2020-07-12,7.534570330851735
2020-07-19,7.534570330851735
2020-07-26,7.534498198994669
2020-08-02,7.534570330851735
2020-08-09,7.534570330851735
2020-08-16,7.534917559569435
2020-08-23,7.536086566607177
2020-08-30,7.538121060427699
2020-09-06,7.538121060427699
2020-09-13,7.539314248622748
2020-09-20,7.541821021404983
2020-09-27,7.5431594631023104
2020-10-04,7.546273344327856
2020-10-11,7.54955916390449
2020-10-18,7.54955916390449
2020-10-25,7.552123107814196
2020-11-01,7.552123107814196
2020-11-08,7.553740094788018
2020-11-15,7.557552532908843
2020-11-22,7.557552532908843
2020-11-29,7.546281265412729
2020-12-06,7.557552532908843
2020-12-13,7.557552532908843
2020-12-20,7.557552532908843
2020-12-27,7.553084697436481
2021-01-03,7.552452487500746
2021-01-10,7.552452487500746
2021-01-17,7.553084697436481
2021-01-24,7.553084697436481
2021-01-31,7.552452487500746
2021-02-07,7.552452487500746
2021-02-14,7.556331258020519
2021-02-21,7.556331258020519
2021-02-28,7.556331258020519
2021-03-07,7.556893099096995
2021-03-14,7.554772129874511
2021-03-21,7.556893099096995
2021-03-28,7.564316272974039
2021-04-04,7.554772129874511
2021-04-11,7.561264659420123
2021-04-18,7.563980402453505
2021-04-25,7.561264659420123
2021-05-02,7.563688531448038
2021-05-09,7.561264659420123
2021-05-16,7.552420997719177
2021-05-23,7.552420997719177
2021-05-30,7.552420997719177
2021-06-06,7.548866784394956
2021-06-13,7.548061916150321
2021-06-20,7.548061916150321
2021-06-27,7.548061916150321
2021-07-04,7.548061916150321
2021-07-11,7.548061916150321
2021-07-18,7.548061916150321
2021-07-25,7.544378403278344
2021-08-01,7.544378403278344
2021-08-08,7.544378403278344
2021-08-15,7.544599268130452
2021-08-22,7.549498632730259
2021-08-29,7.552760772565858
2021-09-05,7.558131953321956
2021-09-12,7.559766613692317
2021-09-19,7.559766613692317
2021-09-26,7.559766613692317
2021-10-03,7.559766613692317
2021-10-10,7.563249916167592
2021-10-17,7.564020609115754
2021-10-24,7.568566492044513
2021-10-31,7.564020609115754
2021-11-07,7.567956916261957
2021-11-14,7.567956916261957
2021-11-21,7.567015993959502
2021-11-28,7.567015993959502
2021-12-05,7.567956916261957
2021-12-12,7.567956916261957
2021-12-19,7.567956916261957
2021-12-26,7.568336653292172
2022-01-02,7.568336653292172
2022-01-09,7.570306644788881
2022-01-16,7.570367218239041
2022-01-23,7.570367218239041
2022-01-30,7.570367218239041
2022-02-06,7.572515845019999
2022-02-13,7.572515845019999
2022-02-20,7.572515845019999
2022-02-27,7.567894904683858
2022-03-06,7.5645937025262135
2022-03-13,7.561966705784016
2022-03-20,7.561485727178291
2022-03-27,7.5608301839123735
2022-04-03,7.561007118878827
2022-04-10,7.561007118878827
2022-04-17,7.561007118878827
2022-04-24,7.561007118878827
2022-05-01,7.563175496854535
2022-05-08,7.563175496854535
2022-05-15,7.563175496854535
2022-05-22,7.563175496854535
2022-05-29,7.559397071839669
2022-06-05,7.561098176144804
2022-06-12,7.559397071839669
2022-06-19,7.559816541308138
2022-06-26,7.559816541308138
2022-07-03,7.559816541308138
2022-07-10,7.558838809069355
2022-07-17,7.5566231063503215
2022-07-24,7.556429276287282
2022-07-31,7.555809639264931
2022-08-07,7.554017853642712
2022-08-14,7.553844045028267
2022-08-21,7.553844045028267
2022-08-28,7.553844045028267
2022-09-04,7.553844045028267
2022-09-11,7.5540213469735065
2022-09-18,7.559413576034124
2022-09-25,7.559413576034124
2022-10-02,7.566606864724357
2022-10-09,7.566606864724357
2022-10-16,7.567170721033536
2022-10-23,7.573080664496344
2022-10-30,7.576749357639644
2022-11-06,7.577148812235802
2022-11-13,7.577148812235802
2022-11-20,7.576749357639644
2022-11-27,7.576336932625985
2022-12-04,7.576336932625985
2022-12-11,7.576336932625985
2022-12-18,7.576336932625985
2022-12-25,7.576336932625985
2023-01-01,7.575665417526903
2023-01-08,7.571017829224335
2023-01-15,7.567764409428339
2023-01-22,7.567015993959502
2023-01-29,7.567015993959502
2023-02-05,7.567764409428339
2023-02-12,7.5685961864567375
2023-02-19,7.5685961864567375
2023-02-26,7.568319004312723
2023-03-05,7.568041745317466
2023-03-12,7.567764409428339
2023-03-19,7.5685961864567375
2023-03-26,7.569222145985985
2023-04-02,7.569222145985985
2023-04-09,7.572072079436706
2023-04-16,7.572072079436706
2023-04-23,7.572072079436706
2023-04-30,7.572072079436706
2023-05-07,7.572389809892042
2023-05-14,7.572389809892042
2023-05-21,7.572230957283454
2023-05-28,7.572072079436706
2023-06-04,7.572072079436706
2023-06-11,7.571388681286943
2023-06-18,7.571388681286943
2023-06-25,7.571388681286943
2023-07-02,7.571388681286943
2023-07-09,7.567633897141585
2023-07-16,7.5655653952523965
2023-07-23,7.557890568948792
2023-07-30,7.557890568948792
2023-08-06,7.5577626768582205
2023-08-13,7.557634768409171
2023-08-20,7.557634768409171
2023-08-27,7.557634768409171
2023-09-03,7.557113829323108
2023-09-10,7.559825224117305
2023-09-17,7.560999313584496
2023-09-24,7.561453220278699
2023-10-01,7.567819322873458
2023-10-08,7.575690415195391
2023-10-15,7.567819322873458
2023-10-22,7.576116561350744
2023-10-29,7.574145154440319
2023-11-05,7.574145154440319
2023-11-12,7.569607851661221
2023-11-19,7.573854951360333
2023-11-26,7.573264012238125
2023-12-03,7.5726727237003795
2023-12-10,7.574249786662967
2023-12-17,7.5741335992904775
2023-12-24,7.573884489151691
2023-12-31,7.5754961861063785
2024-01-07,7.5754961861063785
2024-01-14,7.573884489151691
2024-01-21,7.57332697672168
2024-01-28,7.574690662324883
2024-02-04,7.575471183582084
2024-02-11,7.573201686345006
2024-02-18,7.571219368326983
2024-02-25,7.571219368326983
2024-03-03,7.571219368326983
2024-03-10,7.571219368326983
2024-03-17,7.571219368326983
2024-03-24,7.571219368326983
2024-03-31,7.57059100746403
2024-04-07,7.569962251515433
2024-04-14,7.569333099984056
2024-04-21,7.569333099984056
2024-04-28,7.569333099984056
2024-05-05,7.569333099984056
2024-05-12,7.562799421557146
2024-05-19,7.562799421557146
2024-05-26,7.562799421557146
2024-06-02,7.562799421557146
2024-06-09,7.562899404741875
2024-06-16,7.562948743408988
2024-06-23,7.565654743572999
2024-06-30,7.565068006532866
2024-07-07,7.565654743572999
2024-07-14,7.565068006532866
2024-07-21,7.562948743408988
2024-07-28,7.565068006532866
2024-08-04,7.565068006532866
2024-08-11,7.562278568255195
2024-08-18,7.558847283090451
2024-08-25,7.558847283090451
2024-09-01,7.5598734123378994
2024-09-08,7.5643247007060745
2024-09-15,7.5643247007060745
2024-09-22,7.568367645868161
2024-09-29,7.57048448832055
2024-10-06,7.572596859214888
2024-10-13,7.577059844976015
2024-10-20,7.579435560613834
2024-10-27,7.5829618600955575
2024-11-03,7.58433916742988
2024-11-10,7.58438364711919
2024-11-17,7.584366490901983
2024-11-24,7.584311843211184
2024-12-01,7.584311843211184
2024-12-08,7.582366729392704
2024-12-15,7.580488633001693
2024-12-22,7.578607002726612
2024-12-29,7.5763702403380035
2025-01-05,7.5763702403380035
2025-01-12,7.5777374608053005
2025-01-19,7.577315204568827
2025-01-26,7.575947406267167
2025-02-02,7.575947406267167
2025-02-09,7.576493533271441
2025-02-16,7.5770393621838
2025-02-23,7.5762174641102
2025-03-02,7.575394889964457
2025-03-09,7.5753015345608805
2025-03-16,7.575208170441259
2025-03-23,7.575114797603965
2025-03-30,7.575021416047371
2025-04-06,7.574928025769847
